value_energy,x_y_z_module,x_mean,x_var,x_std,x_min,x_max,y_mean,y_var,y_std,y_min,y_max,z_mean,z_var,z_std,z_min,z_max
0.154,1038.056037590169,-0.12787035265069643,0.06824588681138515,0.2612391372122201,-1.0048828125,0.3525390625,0.744716384110831,0.10479006706239061,0.32371293928786754,-0.096923828125,1.32763671875,-0.2661252420298991,0.18150890392187916,0.4260386178762192,-1.084716796875,0.40185546875
0.315,1051.209790591378,0.23509264679394812,0.1721429824363338,0.4149011718907694,-0.499267578125,1.451171875,0.418708676678074,0.01842481557086854,0.135738040249845,-0.095703125,1.249755859375,-0.6304294904989193,0.2074298475476938,0.4554446701276609,-1.18212890625,0.68505859375
0.15,1042.914757759647,-0.310302734375,0.2708173158077094,0.5204011104981516,-0.904541015625,0.479248046875,0.4439433424891931,0.25543483874501055,0.5054056180386309,-0.23876953125,1.6318359375,-0.36978744521493756,0.05314592667623751,0.23053400329720886,-1.186767578125,0.662841796875
0.21,1051.9921070402377,-0.0005661435818924112,0.02693324066797098,0.16411349934716213,-0.6357421875,1.282470703125,0.4068227102845821,0.13193645027419262,0.36323057453109947,-0.5087890625,1.536376953125,-0.773502463451609,0.10477260221042235,0.3236859623314276,-1.67724609375,0.42919921875
0.36,1064.263854561116,0.742526623288905,0.10599112954478761,0.32556278894368074,-0.74462890625,2.3310546875,0.38628136069584534,0.07478929642104257,0.2734763178431408,-0.803955078125,2.44189453125,-0.35763623093780017,0.05305729837980653,0.230341699177128,-1.004638671875,0.726806640625
0.156,1045.413408016941,0.316291801753122,0.10216169272680395,0.3196274279951643,-0.697021484375,1.2216796875,0.7437548312169788,0.05127114513472598,0.2264313254272164,-0.72509765625,1.39990234375,-0.09968676828170028,0.1983447316397298,0.4453591041392662,-1.185302734375,0.84912109375
0.499,1055.728590327054,-0.36077863269992794,0.4473711962632246,0.6688581286515285,-1.17333984375,1.551025390625,0.41688477500600385,0.11429764849048384,0.33807935235752545,-1.111328125,1.882568359375,-0.23468574575228146,0.13021374095636243,0.360851411187988,-1.733154296875,0.6611328125
0.34600000000000003,1034.437955146505,-0.8041199492675313,0.0839566698587585,0.2897527736860486,-1.34619140625,0.66845703125,0.42845882302173394,0.01021719041292078,0.1010801187816911,-0.23681640625,1.012939453125,-0.17859179875120076,0.032556006776593274,0.18043283175906005,-1.107421875,0.530029296875
0.402,1052.2961301748392,0.07155642110951009,0.060646369800258934,0.24626483671092578,-0.817138671875,1.279541015625,0.41515468337235834,0.12960345111922195,0.36000479318923234,-0.707763671875,1.766357421875,-0.5561152887848223,0.3515591102161781,0.5929242027579732,-1.135009765625,0.984130859375
0.332,1040.098854616326,-0.2322471538034342,0.16858678035064217,0.4105932054365271,-1.046630859375,0.089111328125,0.627224001485951,0.02160716902268912,0.14699377205408778,0.118408203125,1.116455078125,-0.5650204412073727,0.04258492393585001,0.20636114928893473,-1.01953125,0.041748046875
0.478,1043.4462043163269,-0.6911234127341499,0.08188167139012446,0.2861497359602564,-0.945068359375,0.063232421875,0.055991459534101826,0.17110277276420352,0.41364570922977495,-0.4794921875,1.215087890625,-0.4754520236701489,0.048585958308909605,0.22042222734767383,-1.142578125,0.039306640625
0.374,1034.001928800451,-0.07451659687199808,0.0004634576706014956,0.02152806704285119,-0.13232421875,0.004638671875,0.9280462933777618,0.023301741639495548,0.15264908004798308,0.447265625,1.25439453125,-0.16197311591918828,0.07000908340020304,0.2645922965624718,-0.922607421875,0.01416015625
0.589,1042.4147446062123,-0.1095241579610951,0.01609556809269225,0.12686831004112986,-0.593994140625,0.53857421875,0.30539154433837656,0.5430453717098576,0.7369161225742435,-1.21533203125,1.02294921875,-0.4040768904598943,0.17860111988558428,0.4226122571407321,-1.342529296875,1.077392578125
0.469,1111.3266109719632,0.25507802532683416,0.26154826032593265,0.5114178920666862,-1.014724731445312,1.938018798828125,0.3969772881206472,0.31338595487805904,0.5598088556624118,-1.149017333984375,2.387405395507812,-0.4860463577549006,0.17217416222311108,0.4149387451457276,-1.766448974609375,0.7999267578125
0.993,1057.469606154547,-0.08885487493245678,0.024291407144133734,0.15585700864617458,-0.7956390380859375,0.745452880859375,-0.07921379741628393,0.2101014568646146,0.4583682546431576,-0.8253936767578125,2.366287231445312,-0.859989221226585,0.05363460394684792,0.23159145914054757,-2.269866943359375,0.233734130859375
0.366,1037.1822313953587,-0.8575977688220461,0.02940354310859729,0.17147461359804048,-1.562255859375,0.0224609375,0.16683529021073487,0.060469151979815644,0.2459047620112625,-0.37841796875,0.927978515625,-0.3394943076068684,0.026651688111464386,0.16325344747191217,-1.2578125,-0.09619140625
0.307,1042.663056670912,-0.6092821280619597,0.15756876419142077,0.3969493219435206,-1.0654296875,0.122314453125,0.008592764994596542,0.037713839458906606,0.19420051353924533,-0.440185546875,0.579345703125,-0.5820821419458453,0.09917156408415485,0.31491516966344263,-1.276611328125,-0.216796875
0.308,1040.8350413765986,-0.7475234149855908,0.062278682359489544,0.24955697217166573,-1.09619140625,0.244384765625,-0.1065170771793948,0.05813790915401354,0.24111803987676564,-0.596435546875,0.804443359375,-0.5270369911743515,0.032957454170099466,0.18154187993435417,-1.45654296875,-0.093505859375
0.235,1042.628270388632,-0.5039892718840058,0.14874168941720137,0.38567044146162066,-0.92578125,0.19775390625,0.2668299899435639,0.029667067108693074,0.1722413048855967,-0.507080078125,0.95556640625,-0.6558461477845822,0.0711426147763731,0.266725729498249,-1.43310546875,-0.23388671875
0.308,1044.8323436686928,-0.19538051227785783,0.0321721371098376,0.17936593073891596,-0.900634765625,0.207275390625,0.36935216663664744,0.034743535314612724,0.18639617837984962,-0.06201171875,1.173095703125,-0.7865645732018491,0.14888140772435104,0.3858515358584841,-1.158935546875,0.5810546875
0.303,1039.0008134532968,-0.602279912268852,0.11472633160452002,0.3387127567785424,-1.06201171875,0.176025390625,0.3562771580061239,0.07247090243138377,0.2692042021057319,-0.673828125,1.163330078125,-0.37896839915045627,0.18093310121967413,0.42536231758310955,-1.34423828125,0.42041015625
0.309,1037.6233170669911,-0.8965540289535303,0.002023297219616282,0.04498107623897279,-0.942138671875,-0.7734375,-0.16178455774195485,0.016037845974053756,0.12664061739447482,-0.443115234375,0.26611328125,-0.3790481376831172,0.0018383749053438236,0.042876274387402456,-0.511962890625,-0.281494140625
0.369,1040.6665045159389,-0.5673164418978146,0.19393327775284175,0.4403785618679022,-0.972412109375,0.298095703125,0.19333850226645052,0.12923030677844538,0.3594861704967875,-0.244384765625,0.733154296875,-0.5306006000090058,0.03632270061165075,0.19058515317739405,-1.143798828125,-0.0078125
0.234,1041.8636064567968,-0.7390066361221181,0.11514726872257591,0.3393335655701863,-1.745361328125,0.066650390625,-0.007986048571085494,0.03267614703724815,0.18076544757571386,-0.350341796875,0.5703125,-0.498378728010927,0.06119228908838246,0.2473707522897209,-1.22412109375,-0.08154296875
0.171,1037.5575240770072,-0.6661467245286984,0.11907686481258772,0.34507515820845136,-1.265869140625,0.107421875,0.22282041756724302,0.12531209927904782,0.3539944904642554,-0.425048828125,1.22216796875,-0.36998186651957254,0.12264264519303336,0.35020371955910656,-1.316162109375,0.47607421875
0.292,1046.1946381208327,-0.1992077273204851,0.0016370773818631514,0.04046081291648935,-0.478271484375,-0.044189453125,0.35502831186959655,0.008069463075528627,0.08983019022315732,0.037109375,0.47705078125,-0.9128788518401777,0.001632587956649301,0.04040529614604131,-1.057861328125,-0.689453125
0.362,1070.6061747579308,0.26612500750480306,0.09932959111828421,0.3151659739221292,-0.66845703125,1.701416015625,0.6532164178824448,0.18157212255553046,0.426112804965458,-0.553466796875,1.667724609375,-0.4334633540465898,0.11539101652453618,0.3396925323355463,-1.576416015625,1.88818359375
0.855,1049.2116425092095,0.17320968232168588,0.22790672040367527,0.47739576915141935,-0.566650390625,1.282958984375,0.7455273718930115,0.08185686471819799,0.286106387062921,-0.4365234375,1.429931640625,-0.1914768420539145,0.09583970491515552,0.3095798845454199,-1.53564453125,0.5078125
0.6659999999999999,1067.3691135968513,0.5714100774495677,0.16948005844942327,0.4116795579688446,-0.818359375,1.521240234375,0.21611042004382805,0.1764742385365081,0.4200883699134125,-0.8896484375,1.856201171875,-0.4738281719050192,0.12901421157442397,0.3591854835240756,-1.470703125,0.73193359375
0.8029999999999999,1070.1057918868235,0.1107643266690682,0.2696669369018772,0.5192946532575482,-1.12548828125,1.703369140625,0.5415257170839337,0.15574727050912157,0.3946482870976657,-0.966552734375,2.135009765625,-0.11634813468119597,0.345922007827438,0.5881513477221981,-1.4892578125,1.534423828125
1.226,1080.3806990074186,0.6376849933957733,0.1269461998653095,0.3562951022190868,-0.6142578125,2.986328125,0.5629209725474303,0.1180627924820047,0.34360266658162697,-1.14892578125,3.513916015625,-0.04563881821865994,0.15633598209662877,0.3953934522682802,-2.4287109375,1.44580078125
0.509,1176.9111745215196,0.312702160632805,0.1984519371746217,0.4454794464109671,-1.18212890625,1.94482421875,0.5958987189301153,0.4164886416058477,0.6453593120160642,-7.265625,9.72314453125,-0.3936564713916907,0.42187134537917187,0.6495162395038109,-2.225341796875,7.955810546875
0.7490000000000001,1072.5890162097844,0.6179316481298031,0.07279859813351262,0.2698121534206949,-0.559814453125,1.7265625,0.5567557768221661,0.07464735011722182,0.27321667247300596,-0.865234375,1.67822265625,-0.33206924306556196,0.14560872813770562,0.3815871173633953,-3.59716796875,1.06005859375
0.4970000000000001,1087.6092998064832,0.48505230847742553,0.13592753410053066,0.3686835148206801,-0.84765625,1.457763671875,0.4614166347712536,0.20620123569431836,0.4540938622072736,-1.275634765625,1.87353515625,-0.31305207207612873,0.24407471435172523,0.49403918301256755,-2.099853515625,1.28076171875
1.431,1072.4288930441346,0.2882191477545629,0.089497091568583,0.29916064508652035,-0.541748046875,1.479736328125,0.7666991249399616,0.07215493446129143,0.2686167054769517,-0.46875,1.864990234375,0.20266814511287223,0.22249064850986033,0.4716891439389509,-1.33837890625,1.49755859375
0.5660000000000001,1072.1030844368013,0.5232672347802594,0.08696268955578011,0.29489437016630227,-0.2490234375,1.66162109375,0.5722149675792507,0.07940581768645448,0.2817903789813529,-0.609375,1.695068359375,0.025957472157180597,0.31541881293029755,0.5616215922935099,-1.192626953125,1.49755859375
0.487,1062.776011453518,0.48272652309978387,0.09453298128898525,0.30746216236959184,-0.796630859375,1.5595703125,0.6050027486341258,0.07704870267157668,0.2775764807608467,-0.473388671875,1.51953125,-0.3096866369476465,0.18957665434671084,0.43540401278204915,-1.13330078125,1.133544921875
0.371,1051.205710787395,0.1867706269512488,0.14890121272192872,0.3858771990179372,-1.0703125,1.461669921875,0.7973611705241355,0.05173241226273032,0.22744760333476877,-0.33349609375,1.730224609375,0.0849006645503122,0.16065184861148513,0.4008139825548569,-1.71240234375,0.923095703125
0.6629999999999999,1056.2293047056157,0.49676331914925553,0.05368695941136449,0.23170446566987976,-0.305419921875,1.513427734375,0.5085822113652738,0.07944297530987487,0.2818563025903002,-0.416015625,1.714111328125,-0.17957633510446686,0.3709301971571324,0.6090403904152272,-1.199951171875,1.228515625
0.8029999999999999,1126.4947316764158,0.37038524968479825,0.3337507972353789,0.5777116904091338,-2.221435546875,1.9404296875,0.5207085659822286,0.20552133677802145,0.45334461150213473,-1.79638671875,2.8740234375,-0.22871098440501922,0.23030422194875003,0.47990022082590256,-1.665771484375,1.145751953125
0.539,1045.1520212963007,-0.5091394429935159,0.27141621559131573,0.5209762140360303,-1.780029296875,1.314208984375,0.11740537381424111,0.14936269658976145,0.3864747036867503,-0.942626953125,1.675537109375,0.40788628159522095,0.1637278660951279,0.40463300173753486,-0.929931640625,1.287841796875
0.547,1123.6583451487406,-0.21956497470881364,0.4933929724748308,0.7024193707998313,-1.689208984375,1.401611328125,0.5500743913604706,0.1933433357102904,0.4397082393022564,-1.85205078125,3.776123046875,-0.08454535902977905,0.20255165717263193,0.450057393198503,-1.69482421875,1.859130859375
2.367,1057.6525622432857,0.432991020503122,0.06161181693096289,0.24821727766407176,-0.32861328125,1.41064453125,0.7766136733759607,0.043294523192365444,0.208073360121774,-0.443115234375,1.603271484375,-0.16672693961635446,0.12557340208263462,0.354363375763685,-1.847900390625,1.045166015625
2.027,1101.478022970427,0.558536525876561,0.24837056322790316,0.49836789947578203,-0.98193359375,1.859619140625,0.429248938070365,0.21187080367403116,0.46029425770264737,-0.88671875,2.10595703125,-0.2329617517711335,0.17277093045449296,0.4156572271168793,-1.7783203125,1.46875
0.639,1117.0281817444522,0.1855262367915466,0.2685255626394772,0.5181945220083644,-1.72900390625,2.552978515625,0.6913956963706772,0.16344521246591193,0.40428357926820613,-1.134765625,4.494384765625,-0.22278547332792986,0.24554305680419322,0.49552301339513305,-1.845947265625,2.11376953125
0.71,1056.619207494272,-0.03336916876801153,0.09752189932410454,0.3122849649344402,-0.828369140625,1.178955078125,0.535637026446926,0.10782694008581503,0.3283701266647364,-0.61962890625,3.0166015625,-0.6797285418918108,0.09229845883646674,0.3038066142078983,-2.181884765625,1.158447265625
0.362,1040.3008079648503,-0.4029879904388809,0.08346337046715643,0.28890027772080185,-0.939208984375,0.03173828125,0.5648114793467819,0.05187761389131445,0.22776657764324082,-0.2568359375,1.29931640625,-0.4998412265099664,0.1353519109993247,0.36790203994993653,-1.155029296875,0.281005859375
0.332,1050.3170724434358,-0.18741604001561,0.01099699293671695,0.10486654822543245,-0.76171875,0.086181640625,0.25731929372298273,0.025180805106367585,0.1586846089145623,-0.0283203125,1.006591796875,-0.9346226115964217,0.009003627485357027,0.09488744640550206,-1.273681640625,-0.287109375
0.28800000000000003,1039.0386090800941,-0.6091430546799952,0.13733354173041887,0.3705854040979203,-1.302001953125,1.466064453125,0.41065766465537945,0.052654403160828485,0.22946547269867962,-0.426513671875,1.5390625,-0.20627584466558596,0.22958669070866547,0.4791520538499918,-2.09814453125,0.6171875
0.138,1034.4333993085675,-0.542094909492075,0.07449013623548328,0.2729288116624613,-1.040283203125,0.288330078125,0.6022015808867676,0.08425784110076022,0.2902720122587781,-0.583740234375,1.080078125,-0.12454431773835255,0.1594923048317411,0.39936487681284777,-1.5068359375,0.560791015625
0.261,1051.1973293277952,-0.05922344988292507,0.11058850527450538,0.3325485006348779,-0.97412109375,1.185791015625,0.136169492225024,0.03928829002050483,0.19821273929923078,-0.247314453125,1.3095703125,-0.8282385101464937,0.16668555340917196,0.4082714212496044,-1.599365234375,0.900146484375
0.228,1052.504836105037,-0.18025598883285301,0.0948524920781446,0.30798131774207443,-1.75439453125,0.6376953125,0.01722446115513929,0.08020495723649175,0.2832047973401788,-1.72119140625,0.614990234375,-0.8488105825228146,0.10226526065889016,0.3197894004792688,-1.568359375,0.52001953125
0.317,1050.0494562349043,-0.25988335659822287,0.008908689476046984,0.09438585421580388,-0.78173828125,0.326416015625,-0.49169429372298273,0.06986614205380873,0.2643220423154466,-1.142822265625,0.85400390625,-0.7784007546079491,0.02678325989983578,0.16365591923250372,-1.397216796875,0.088134765625
0.333,1043.0937209179972,-0.18841910385146493,0.0012593297625446,0.03548703654216001,-0.42041015625,-0.079345703125,0.4343707316432517,0.06759995665239632,0.25999991663921035,-0.223388671875,0.9453125,-0.8371044968780019,0.011642625275964928,0.10790099756705185,-1.15869140625,-0.36279296875
0.27,1047.653569149247,-0.2690385127731748,0.058694415519628264,0.24226930370896818,-0.969482421875,0.401611328125,0.04764002086335255,0.36801864610497514,0.6066454039263589,-1.397216796875,1.1376953125,-0.6730931233489433,0.06547790885451707,0.25588651557774017,-1.66845703125,0.064208984375
0.285,1048.6802058059745,-0.18267652234930357,0.029769616718017543,0.17253873976014067,-0.841552734375,0.408203125,-0.053388934543107586,0.32260745569589017,0.5679854361653036,-1.525146484375,1.387451171875,-0.7422496491504563,0.08370060883696402,0.2893105750520779,-1.709716796875,0.498779296875
